variable,x,y
wc2.1_2.5m_bio_18,-12.100000000000001,0.6760163903236389
wc2.1_2.5m_bio_18,-10.681600000000001,0.6761200428009033
wc2.1_2.5m_bio_18,-9.263200000000001,0.6762236952781677
wc2.1_2.5m_bio_18,-7.844800000000001,0.6763273477554321
wc2.1_2.5m_bio_18,-6.426400000000001,0.6764310002326965
wc2.1_2.5m_bio_18,-5.008000000000002,0.6765346527099609
wc2.1_2.5m_bio_18,-3.589600000000001,0.6766382455825806
wc2.1_2.5m_bio_18,-2.1712000000000007,0.676741898059845
wc2.1_2.5m_bio_18,-0.7528000000000006,0.6768455505371094
wc2.1_2.5m_bio_18,0.6655999999999995,0.676949143409729
wc2.1_2.5m_bio_18,2.083999999999998,0.6770527958869934
wc2.1_2.5m_bio_18,3.5023999999999997,0.6771564483642578
wc2.1_2.5m_bio_18,4.9208,0.6772600412368774
wc2.1_2.5m_bio_18,6.339199999999998,0.6773636341094971
wc2.1_2.5m_bio_18,7.7576,0.6774672865867615
wc2.1_2.5m_bio_18,9.175999999999998,0.6775708794593811
wc2.1_2.5m_bio_18,10.5944,0.6776744723320007
wc2.1_2.5m_bio_18,12.012800000000002,0.6777780652046204
wc2.1_2.5m_bio_18,13.4312,0.67788165807724
wc2.1_2.5m_bio_18,14.849600000000002,0.6779852509498596
wc2.1_2.5m_bio_18,16.267999999999997,0.6780888438224792
wc2.1_2.5m_bio_18,17.6864,0.6781924366950989
wc2.1_2.5m_bio_18,19.1048,0.6782960295677185
wc2.1_2.5m_bio_18,20.523200000000003,0.6783995628356934
wc2.1_2.5m_bio_18,21.9416,0.678503155708313
wc2.1_2.5m_bio_18,23.36,0.6786067485809326
wc2.1_2.5m_bio_18,24.778399999999998,0.6787102818489075
wc2.1_2.5m_bio_18,26.196800000000003,0.6788138747215271
wc2.1_2.5m_bio_18,27.6152,0.678917407989502
wc2.1_2.5m_bio_18,29.033600000000007,0.6790209412574768
wc2.1_2.5m_bio_18,30.451999999999998,0.6791245341300964
wc2.1_2.5m_bio_18,31.870399999999997,0.6792280673980713
wc2.1_2.5m_bio_18,33.2888,0.6793316006660461
wc2.1_2.5m_bio_18,34.7072,0.679435133934021
wc2.1_2.5m_bio_18,36.125600000000006,0.6795386672019958
wc2.1_2.5m_bio_18,37.544,0.6796422004699707
wc2.1_2.5m_bio_18,38.9624,0.6797457337379456
wc2.1_2.5m_bio_18,40.3808,0.6798492074012756
wc2.1_2.5m_bio_18,41.799200000000006,0.6799527406692505
wc2.1_2.5m_bio_18,43.217600000000004,0.6800562739372253
wc2.1_2.5m_bio_18,44.635999999999996,0.6801597476005554
wc2.1_2.5m_bio_18,46.0544,0.6802632808685303
wc2.1_2.5m_bio_18,47.4728,0.6803667545318604
wc2.1_2.5m_bio_18,48.891200000000005,0.6804702877998352
wc2.1_2.5m_bio_18,50.3096,0.6805737614631653
wc2.1_2.5m_bio_18,51.72800000000001,0.6806772351264954
wc2.1_2.5m_bio_18,53.14640000000001,0.6807807087898254
wc2.1_2.5m_bio_18,54.5648,0.6808841824531555
wc2.1_2.5m_bio_18,55.983200000000004,0.6809876561164856
wc2.1_2.5m_bio_18,57.40160000000001,0.6810911297798157
wc2.1_2.5m_bio_18,58.82,0.6811946034431458
wc2.1_2.5m_bio_18,60.238400000000006,0.6812980771064758
wc2.1_2.5m_bio_18,61.6568,0.6814015507698059
wc2.1_2.5m_bio_18,63.07520000000002,0.6815049648284912
wc2.1_2.5m_bio_18,64.49360000000001,0.6816084384918213
wc2.1_2.5m_bio_18,65.912,0.6817118525505066
wc2.1_2.5m_bio_18,67.3304,0.6818153262138367
wc2.1_2.5m_bio_18,68.74879999999999,0.681918740272522
wc2.1_2.5m_bio_18,70.16720000000001,0.682022213935852
wc2.1_2.5m_bio_18,71.5856,0.6821256279945374
wc2.1_2.5m_bio_18,73.00399999999999,0.6822290420532227
wc2.1_2.5m_bio_18,74.42240000000001,0.682332456111908
wc2.1_2.5m_bio_18,75.8408,0.6824358701705933
wc2.1_2.5m_bio_18,77.25920000000002,0.6825392842292786
wc2.1_2.5m_bio_18,78.67760000000001,0.6826426982879639
wc2.1_2.5m_bio_18,80.096,0.6827461123466492
wc2.1_2.5m_bio_18,81.5144,0.6828494668006897
wc2.1_2.5m_bio_18,82.93280000000001,0.682952880859375
wc2.1_2.5m_bio_18,84.3512,0.6830562949180603
wc2.1_2.5m_bio_18,85.7696,0.6831596493721008
wc2.1_2.5m_bio_18,87.18799999999999,0.6832630634307861
wc2.1_2.5m_bio_18,88.60640000000001,0.6833664178848267
wc2.1_2.5m_bio_18,90.0248,0.6834697723388672
wc2.1_2.5m_bio_18,91.44320000000002,0.6835731267929077
wc2.1_2.5m_bio_18,92.86160000000001,0.683676540851593
wc2.1_2.5m_bio_18,94.28,0.6837798953056335
wc2.1_2.5m_bio_18,95.69840000000002,0.6838832497596741
wc2.1_2.5m_bio_18,97.11680000000001,0.6839865446090698
wc2.1_2.5m_bio_18,98.5352,0.6840898990631104
wc2.1_2.5m_bio_18,99.9536,0.6841932535171509
wc2.1_2.5m_bio_18,101.37199999999999,0.6842966079711914
wc2.1_2.5m_bio_18,102.7904,0.6843999028205872
wc2.1_2.5m_bio_18,104.2088,0.6845032572746277
wc2.1_2.5m_bio_18,105.62720000000002,0.6846065521240234
wc2.1_2.5m_bio_18,107.04560000000001,0.684709906578064
wc2.1_2.5m_bio_18,108.46400000000003,0.6848132014274597
wc2.1_2.5m_bio_18,109.88240000000002,0.6849164962768555
wc2.1_2.5m_bio_18,111.30080000000001,0.6850197911262512
wc2.1_2.5m_bio_18,112.7192,0.6851231455802917
wc2.1_2.5m_bio_18,114.13759999999999,0.6852264404296875
wc2.1_2.5m_bio_18,115.55600000000001,0.6853296756744385
wc2.1_2.5m_bio_18,116.9744,0.6854329705238342
wc2.1_2.5m_bio_18,118.39280000000002,0.68553626537323
