variable,x,y
wc2.1_2.5m_bio_14,-10.0,0.8420740365982056
wc2.1_2.5m_bio_14,-9.64,0.842171311378479
wc2.1_2.5m_bio_14,-9.28,0.8422686457633972
wc2.1_2.5m_bio_14,-8.92,0.8423659801483154
wc2.1_2.5m_bio_14,-8.56,0.8424633145332336
wc2.1_2.5m_bio_14,-8.2,0.8425607681274414
wc2.1_2.5m_bio_14,-7.84,0.8426581621170044
wc2.1_2.5m_bio_14,-7.48,0.8427556157112122
wc2.1_2.5m_bio_14,-7.12,0.8428531289100647
wc2.1_2.5m_bio_14,-6.76,0.8429506421089172
wc2.1_2.5m_bio_14,-6.4,0.8430481553077698
wc2.1_2.5m_bio_14,-6.04,0.8431457281112671
wc2.1_2.5m_bio_14,-5.68,0.8432433605194092
wc2.1_2.5m_bio_14,-5.32,0.8433409929275513
wc2.1_2.5m_bio_14,-4.96,0.8434386849403381
wc2.1_2.5m_bio_14,-4.6,0.843536376953125
wc2.1_2.5m_bio_14,-4.24,0.8436340689659119
wc2.1_2.5m_bio_14,-3.88,0.8437318205833435
wc2.1_2.5m_bio_14,-3.5199999999999996,0.8438296318054199
wc2.1_2.5m_bio_14,-3.16,0.8439274430274963
wc2.1_2.5m_bio_14,-2.8,0.8440252542495728
wc2.1_2.5m_bio_14,-2.4400000000000004,0.844123125076294
wc2.1_2.5m_bio_14,-2.08,0.8442210555076599
wc2.1_2.5m_bio_14,-1.7200000000000006,0.8443189859390259
wc2.1_2.5m_bio_14,-1.3599999999999994,0.8444169759750366
wc2.1_2.5m_bio_14,-1.0,0.8445149660110474
wc2.1_2.5m_bio_14,-0.6400000000000006,0.8446129560470581
wc2.1_2.5m_bio_14,-0.27999999999999936,0.8447110056877136
wc2.1_2.5m_bio_14,0.08000000000000007,0.8448091149330139
wc2.1_2.5m_bio_14,0.4399999999999995,0.8449072241783142
wc2.1_2.5m_bio_14,0.8000000000000007,0.8450053334236145
wc2.1_2.5m_bio_14,1.1600000000000001,0.8451035022735596
wc2.1_2.5m_bio_14,1.5199999999999996,0.8452017307281494
wc2.1_2.5m_bio_14,1.8800000000000008,0.8452999591827393
wc2.1_2.5m_bio_14,2.24,0.8453981876373291
wc2.1_2.5m_bio_14,2.5999999999999996,0.8454964756965637
wc2.1_2.5m_bio_14,2.960000000000001,0.8455948233604431
wc2.1_2.5m_bio_14,3.3200000000000003,0.8456931710243225
wc2.1_2.5m_bio_14,3.6799999999999997,0.8457915186882019
wc2.1_2.5m_bio_14,4.039999999999999,0.8458899259567261
wc2.1_2.5m_bio_14,4.4,0.845988392829895
wc2.1_2.5m_bio_14,4.76,0.8460868000984192
wc2.1_2.5m_bio_14,5.119999999999999,0.8461196422576904
wc2.1_2.5m_bio_14,5.48,0.8460211157798767
wc2.1_2.5m_bio_14,5.84,0.845922589302063
wc2.1_2.5m_bio_14,6.199999999999999,0.8458240032196045
wc2.1_2.5m_bio_14,6.559999999999999,0.8457253575325012
wc2.1_2.5m_bio_14,6.920000000000002,0.8456267714500427
wc2.1_2.5m_bio_14,7.280000000000001,0.8455280661582947
wc2.1_2.5m_bio_14,7.640000000000001,0.8454293608665466
wc2.1_2.5m_bio_14,8.0,0.8453306555747986
wc2.1_2.5m_bio_14,8.36,0.8452318906784058
wc2.1_2.5m_bio_14,8.719999999999999,0.8451331257820129
wc2.1_2.5m_bio_14,9.079999999999998,0.8450343012809753
wc2.1_2.5m_bio_14,9.440000000000001,0.8449354767799377
wc2.1_2.5m_bio_14,9.8,0.8448365926742554
wc2.1_2.5m_bio_14,10.16,0.8447376489639282
wc2.1_2.5m_bio_14,10.52,0.8446387648582458
wc2.1_2.5m_bio_14,10.879999999999999,0.8445397615432739
wc2.1_2.5m_bio_14,11.239999999999998,0.844440758228302
wc2.1_2.5m_bio_14,11.600000000000001,0.8443417549133301
wc2.1_2.5m_bio_14,11.96,0.8442426919937134
wc2.1_2.5m_bio_14,12.32,0.8441436290740967
wc2.1_2.5m_bio_14,12.68,0.8440445065498352
wc2.1_2.5m_bio_14,13.04,0.8439453840255737
wc2.1_2.5m_bio_14,13.399999999999999,0.8438462018966675
wc2.1_2.5m_bio_14,13.760000000000002,0.8437470197677612
wc2.1_2.5m_bio_14,14.120000000000001,0.843647837638855
wc2.1_2.5m_bio_14,14.48,0.8435485363006592
wc2.1_2.5m_bio_14,14.84,0.7456896305084229
wc2.1_2.5m_bio_14,15.2,0.7455705404281616
wc2.1_2.5m_bio_14,15.559999999999999,0.7454514503479004
wc2.1_2.5m_bio_14,15.920000000000002,0.7453323006629944
wc2.1_2.5m_bio_14,16.28,0.7452131509780884
wc2.1_2.5m_bio_14,16.64,0.7450939416885376
wc2.1_2.5m_bio_14,17.0,0.7449747920036316
wc2.1_2.5m_bio_14,17.36,0.7448555827140808
wc2.1_2.5m_bio_14,17.72,0.7001824378967285
wc2.1_2.5m_bio_14,18.08,0.7000588774681091
wc2.1_2.5m_bio_14,18.44,0.6999353766441345
wc2.1_2.5m_bio_14,18.8,0.6998118162155151
wc2.1_2.5m_bio_14,19.16,0.6996882557868958
wc2.1_2.5m_bio_14,19.52,0.6995646953582764
wc2.1_2.5m_bio_14,19.88,0.6994410753250122
wc2.1_2.5m_bio_14,20.24,0.6993175148963928
wc2.1_2.5m_bio_14,20.6,0.6991938948631287
wc2.1_2.5m_bio_14,20.96,0.6990703344345093
wc2.1_2.5m_bio_14,21.32,0.6989467144012451
wc2.1_2.5m_bio_14,21.68,0.698823094367981
wc2.1_2.5m_bio_14,22.04,0.6986994743347168
wc2.1_2.5m_bio_14,22.4,0.6985757946968079
wc2.1_2.5m_bio_14,22.759999999999998,0.6984521746635437
wc2.1_2.5m_bio_14,23.119999999999997,0.6983284950256348
wc2.1_2.5m_bio_14,23.479999999999997,0.6982048749923706
wc2.1_2.5m_bio_14,23.840000000000003,0.6980811953544617
wc2.1_2.5m_bio_14,24.200000000000003,0.6979575157165527
wc2.1_2.5m_bio_14,24.560000000000002,0.6978338360786438
wc2.1_2.5m_bio_14,24.92,0.6977100968360901
wc2.1_2.5m_bio_14,25.28,0.6975864171981812
wc2.1_2.5m_bio_14,25.64,0.6974626779556274
wc2.1_2.5m_bio_14,26.0,0.6973389983177185
wc2.1_2.5m_bio_14,26.36,0.6972152590751648
wc2.1_2.5m_bio_14,26.72,0.6970915198326111
wc2.1_2.5m_bio_14,27.08,0.6969677805900574
wc2.1_2.5m_bio_14,27.439999999999998,0.6968440413475037
wc2.1_2.5m_bio_14,27.799999999999997,0.6967202425003052
wc2.1_2.5m_bio_14,28.159999999999997,0.6965965032577515
wc2.1_2.5m_bio_14,28.520000000000003,0.696472704410553
wc2.1_2.5m_bio_14,28.880000000000003,0.6963489055633545
wc2.1_2.5m_bio_14,29.240000000000002,0.696225106716156
wc2.1_2.5m_bio_14,29.6,0.6961013078689575
wc2.1_2.5m_bio_14,29.96,0.695977509021759
wc2.1_2.5m_bio_14,30.32,0.6958537101745605
wc2.1_2.5m_bio_14,30.68,0.6957298517227173
wc2.1_2.5m_bio_14,31.04,0.6956060528755188
wc2.1_2.5m_bio_14,31.4,0.6954821944236755
wc2.1_2.5m_bio_14,31.759999999999998,0.6953583359718323
wc2.1_2.5m_bio_14,32.12,0.695234477519989
wc2.1_2.5m_bio_14,32.48,0.6951106190681458
wc2.1_2.5m_bio_14,32.84,0.6949867606163025
wc2.1_2.5m_bio_14,33.2,0.6948628425598145
wc2.1_2.5m_bio_14,33.56,0.6947389841079712
wc2.1_2.5m_bio_14,33.92,0.6946150660514832
wc2.1_2.5m_bio_14,34.28,0.6944911479949951
wc2.1_2.5m_bio_14,34.64,0.6943672299385071
wc2.1_2.5m_bio_14,35.0,0.694243311882019
wc2.1_2.5m_bio_14,35.36,0.694119393825531
wc2.1_2.5m_bio_14,35.72,0.693995475769043
wc2.1_2.5m_bio_14,36.08,0.6938714981079102
wc2.1_2.5m_bio_14,36.44,0.6937475800514221
wc2.1_2.5m_bio_14,36.8,0.6936236023902893
wc2.1_2.5m_bio_14,37.16,0.6934996247291565
wc2.1_2.5m_bio_14,37.52,0.6933756470680237
wc2.1_2.5m_bio_14,37.88,0.6932516694068909
wc2.1_2.5m_bio_14,38.24,0.6931276917457581
wc2.1_2.5m_bio_14,38.6,0.6930037140846252
wc2.1_2.5m_bio_14,38.96,0.6928796768188477
