order,family,species,scientific_name,country,lat,lon
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.18033,15.88494
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.80393,17.2799
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.70582,13.09795
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.95729,17.7007
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.79369,16.57273
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.21504,16.41512
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,60.44266,16.44069
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,57.68076,11.95449
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.181,15.40655
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,55.68998,13.49463
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,55.69651,13.15689
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.00589,14.2147
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.3251,18.51532
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,57.70141,16.6656
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,64.81456,18.8961
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,58.89727,16.53731
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.00589,14.2147
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.82129,17.66855
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.73335,17.71679
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.59958,12.91613
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.4647,14.21862
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,57.80818,14.28735
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.0041,14.25661
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.51159,16.99892
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,60.50959,17.31486
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.51159,16.99892
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,60.58125,17.45759
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,58.34729,14.70978
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,58.63761,16.80213
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,60.46355,17.31408
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.78456,18.29445
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,58.70281,15.85925
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,60.26428,17.18122
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.58104,18.11837
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.15132,14.83981
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,55.70476,13.43815
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.2156,16.41126
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.60811,16.56571
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.6253,16.54487
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.60811,16.56571
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.679,15.20159
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.35727,13.45424
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.89245,17.34108
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,55.5759,13.40975
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.58129,18.20882
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.23345,16.46021
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,57.97393,11.59083
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.4647,14.21862
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.76796,14.58329
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.30657,18.58644
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.57581,12.94123
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.8544,18.47379
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.00589,14.2147
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.00589,14.2147
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.75291,18.89984
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.65838,17.39399
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,55.70264,13.44496
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.32084,16.51507
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,58.43182,11.49402
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.69933,17.38035
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,57.17914,14.04917
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.74776,17.98398
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.85175,18.10447
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,58.83269,11.07767
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,58.83269,11.07767
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,60.2581,16.81257
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,60.25879,16.8138
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,60.25845,16.81325
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,60.26137,16.82198
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,60.231,16.84426
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.7875,17.62605
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.7875,17.62605
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.7875,17.62605
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.7875,17.62605
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.7875,17.62605
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.35445,18.17522
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.38139,16.79427
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.49654,16.26275
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.29749,16.50026
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.43861,12.57406
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.44308,12.56054
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.43832,12.56332
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.43832,12.56332
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.43861,12.57406
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.77907,17.5843
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.65522,17.38595
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,58.90186,15.7107
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.35575,14.69067
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.30587,14.73885
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,55.56873,13.41939
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,55.53862,13.26277
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.48553,18.04353
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,60.75339,17.0088
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,58.5838,16.40208
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.3477,14.69495
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,58.49926,13.71251
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,57.25792,18.62714
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.78744,17.65193
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.89289,17.3408
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.85374,16.34819
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,60.25681,17.93271
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,57.89283,11.61444
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,57.89283,11.61444
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.78148,15.88785
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.70307,12.68756
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.7453,18.9027
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,58.34061,13.48685
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.82925,17.664180000000002
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.32084,16.51507
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,55.50196,13.328
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.80999,17.66391
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,60.28109,16.79419
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.87272,16.3405
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,55.6841,13.55303
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,55.58215,13.41191
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.32084,16.51507
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,58.70281,15.85925
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.54399,18.14309
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.43079,17.66414
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.43891,12.57036
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,55.5783,13.43118
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,55.5783,13.43118
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.13521,16.91295
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.09098,16.99818
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,58.32944,16.47272
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.583,17.0117
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,57.46381,18.72609
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.12752,13.68688
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,55.40418,12.87662
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,55.40418,12.87662
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,55.6522,13.55732
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,55.67072,13.58805
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,57.0795,13.75716
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.75291,18.89984
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.78066,15.88735
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,58.70281,15.85925
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.74591,16.64449
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,55.70387,13.44807
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.80431,15.95583
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.30948,16.99321
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.82976,17.45074
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.82925,17.664180000000002
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,57.41422,15.10249
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.75291,18.89984
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.53127,18.06829
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,57.65119,12.07756
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,57.25551,18.2353
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,57.44952,18.68391
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,58.30135,15.67992
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.29853,15.68757
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.52364,16.53837
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.29441,15.41558
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.29441,15.41558
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,60.75851,16.97246
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,60.75851,16.97246
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,60.47421,17.29243
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,60.47421,17.29243
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,60.26922,16.87262
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,60.24287,16.78112
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,60.20444,16.75124
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.4466,12.56526
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.9158,16.42913
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.75291,18.89984
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,57.45305,18.68692
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.40235,15.79278
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.85448,18.67338
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,57.45305,18.68692
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.78744,17.65193
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.78595,17.62784
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.90641,18.1936
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,58.95579,18.3279
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,58.87092,11.05171
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,58.84182,11.15349
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.81451,17.60738
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,60.43193,17.21981
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,60.45772,17.29798
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.6619,17.49194
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.75291,18.89984
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.68166,17.38186
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.65757,12.73593
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.77777,16.6141
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,55.70239,14.2024
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.29539,15.36635
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.29539,15.36635
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.22271,15.41828
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.41435,17.64811
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.41435,17.64811
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,58.48723,13.13195
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.12112,14.22829
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.57481,18.10479
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.22271,15.41828
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.76902,16.64934
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.75291,18.89984
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.85866,17.98599
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.73538,17.64662
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,58.63555,16.03227
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.73859,16.72263
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,58.48565,15.5272
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.47399,18.25092
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.8893,17.34885
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,58.84547,17.55222
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.28389,12.49754
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,64.59537,18.66968
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,57.28817,17.97295
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.2221,15.17806
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.19155,15.80946
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.87172,18.00334
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.70857,17.64649
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.65355,17.39513
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.23642,18.30485
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.23642,18.30485
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.31003,18.16453
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.26937,18.2476
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.54113,18.1695
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.31003,18.16453
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.65355,17.39513
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.54113,18.1695
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.52717,18.06158
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.63721,17.73606
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.43664,17.64966
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.24446,17.84964
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,55.9775,13.67162
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.4466,12.56526
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.32671,17.90282
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,55.87646,13.52241
