X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1160.0,1160.0,train,3.8799773633916017E-4,34.91387847641602,0.6514617075768361
1161.0,1161.0,train,3.538627129255953E-4,19.095721374552763,0.6175962875013097
1162.0,1162.0,train,2.3045835024339267E-4,5.921345152115081,0.4652986091507777
1163.0,1163.0,train,2.2886443379500644E-4,5.8372169046101305,0.46297837501492267
1164.0,1164.0,train,4.4632294552280315E-4,94.84770666685854,0.7025322045176061
1165.0,1165.0,train,3.1014087850863675E-4,11.25721926165149,0.5693703116405903
1166.0,1166.0,train,3.323573957110597E-4,14.08245618605316,0.5945908875132524
1167.0,1167.0,train,4.32205266553625E-4,73.5096693806621,0.6909024089477618
1168.0,1168.0,train,3.1774343881005204E-4,11.983732279966901,0.5781727154012748
1169.0,1169.0,train,4.3597254103995396E-4,78.618287542809,0.6940495549466157
1170.0,1170.0,train,4.3445084914597523E-4,76.00463214557834,0.6927822237432699
1171.0,1171.0,train,4.017817546710739E-4,39.66161915670433,0.6642712931219295
1172.0,1172.0,train,4.1036664015079235E-4,44.196257608977405,0.6720102618366797
1173.0,1173.0,train,3.0391551378919243E-4,10.393030707852857,0.5620258396360372
1174.0,1174.0,train,2.989853612230593E-4,9.854301164166493,0.5561206384031565
1175.0,1175.0,train,3.926017244694912E-4,36.518842610625484,0.6557936838506764
1176.0,1176.0,train,4.2657385482029996E-4,64.70318586351405,0.6861375131409697
